timestamp, index, power.draw [W], temperature.gpu, utilization.gpu [%]
2026/02/13 02:54:06.561, 0, 40.53, 65, 96
2026/02/13 02:54:07.562, 0, 40.50, 65, 96
2026/02/13 02:54:08.562, 0, 40.43, 65, 96
2026/02/13 02:54:09.563, 0, 40.40, 65, 96
2026/02/13 02:54:10.563, 0, 40.31, 65, 96
2026/02/13 02:54:11.563, 0, 40.32, 65, 96
2026/02/13 02:54:12.563, 0, 77.72, 72, 96
2026/02/13 02:54:13.563, 0, 69.46, 66, 96
2026/02/13 02:54:14.564, 0, 40.87, 65, 96
2026/02/13 02:54:15.564, 0, 40.87, 65, 96
2026/02/13 02:54:16.564, 0, 40.78, 65, 96
2026/02/13 02:54:17.565, 0, 40.74, 65, 96
2026/02/13 02:54:18.566, 0, 40.69, 65, 96
2026/02/13 02:54:19.566, 0, 40.62, 65, 96
2026/02/13 02:54:20.567, 0, 40.53, 65, 96
2026/02/13 02:54:21.567, 0, 40.51, 65, 96
2026/02/13 02:54:22.567, 0, 40.51, 65, 96
2026/02/13 02:54:23.568, 0, 40.55, 65, 96
2026/02/13 02:54:24.569, 0, 40.54, 65, 96
2026/02/13 02:54:25.569, 0, 40.50, 65, 96
2026/02/13 02:54:26.570, 0, 40.48, 65, 96
2026/02/13 02:54:27.570, 0, 40.36, 65, 96
2026/02/13 02:54:28.570, 0, 40.34, 65, 96
2026/02/13 02:54:29.571, 0, 40.36, 65, 96
2026/02/13 02:54:30.571, 0, 40.32, 65, 96
2026/02/13 02:54:31.572, 0, 54.38, 72, 96
2026/02/13 02:54:32.572, 0, 83.32, 72, 96
2026/02/13 02:54:33.573, 0, 49.66, 66, 96
2026/02/13 02:54:34.573, 0, 40.85, 65, 96
2026/02/13 02:54:35.573, 0, 40.82, 65, 96
2026/02/13 02:54:36.574, 0, 40.74, 65, 96
2026/02/13 02:54:37.574, 0, 40.69, 65, 96
2026/02/13 02:54:38.575, 0, 40.66, 65, 96
2026/02/13 02:54:39.575, 0, 40.59, 65, 96
2026/02/13 02:54:40.576, 0, 40.58, 65, 96
2026/02/13 02:54:41.576, 0, 40.51, 65, 96
2026/02/13 02:54:42.577, 0, 40.56, 65, 96
2026/02/13 02:54:43.577, 0, 40.55, 65, 96
2026/02/13 02:54:44.577, 0, 40.56, 65, 95
2026/02/13 02:54:45.578, 0, 40.53, 65, 96
2026/02/13 02:54:46.578, 0, 40.49, 65, 96
2026/02/13 02:54:47.578, 0, 40.45, 65, 96
2026/02/13 02:54:48.579, 0, 40.37, 65, 96
2026/02/13 02:54:49.580, 0, 40.32, 65, 96
2026/02/13 02:54:50.580, 0, 40.35, 65, 96
2026/02/13 02:54:51.580, 0, 74.00, 73, 96
2026/02/13 02:54:52.581, 0, 73.18, 66, 96
2026/02/13 02:54:53.581, 0, 40.84, 66, 96
2026/02/13 02:54:54.582, 0, 40.76, 65, 96
2026/02/13 02:54:55.582, 0, 40.79, 65, 96
2026/02/13 02:54:56.582, 0, 40.71, 65, 96
2026/02/13 02:54:57.582, 0, 40.71, 65, 96
2026/02/13 02:54:58.583, 0, 40.62, 65, 96
2026/02/13 02:54:59.583, 0, 40.58, 65, 96
2026/02/13 02:55:00.584, 0, 40.53, 65, 96
2026/02/13 02:55:01.584, 0, 40.55, 65, 96
2026/02/13 02:55:02.585, 0, 40.61, 65, 96
2026/02/13 02:55:03.586, 0, 40.53, 65, 96
2026/02/13 02:55:04.586, 0, 40.50, 65, 96
2026/02/13 02:55:05.587, 0, 40.48, 65, 96
2026/02/13 02:55:06.587, 0, 40.49, 65, 96
2026/02/13 02:55:07.588, 0, 40.41, 65, 96
2026/02/13 02:55:08.588, 0, 40.33, 65, 96
2026/02/13 02:55:09.588, 0, 40.30, 65, 96
2026/02/13 02:55:10.589, 0, 53.19, 73, 96
2026/02/13 02:55:11.589, 0, 88.95, 74, 96
2026/02/13 02:55:12.590, 0, 50.11, 66, 95
2026/02/13 02:55:13.590, 0, 40.75, 66, 96
2026/02/13 02:55:14.591, 0, 40.80, 65, 96
2026/02/13 02:55:15.591, 0, 40.85, 65, 96
2026/02/13 02:55:16.592, 0, 40.76, 65, 96
2026/02/13 02:55:17.592, 0, 40.67, 65, 96
2026/02/13 02:55:18.593, 0, 40.57, 65, 96
2026/02/13 02:55:19.593, 0, 40.52, 65, 96
2026/02/13 02:55:20.594, 0, 40.52, 65, 96
2026/02/13 02:55:21.594, 0, 40.59, 65, 96
2026/02/13 02:55:22.595, 0, 40.63, 65, 96
2026/02/13 02:55:23.595, 0, 40.48, 65, 96
2026/02/13 02:55:24.596, 0, 40.49, 65, 96
2026/02/13 02:55:25.597, 0, 40.47, 65, 96
2026/02/13 02:55:26.597, 0, 40.39, 65, 96
2026/02/13 02:55:27.597, 0, 40.40, 65, 96
2026/02/13 02:55:28.597, 0, 40.37, 65, 96
2026/02/13 02:55:29.598, 0, 40.33, 65, 96
2026/02/13 02:55:30.598, 0, 78.13, 73, 96
2026/02/13 02:55:31.599, 0, 69.93, 66, 96
2026/02/13 02:55:32.600, 0, 40.88, 66, 96
2026/02/13 02:55:33.600, 0, 40.79, 66, 96
2026/02/13 02:55:34.600, 0, 40.73, 65, 96
2026/02/13 02:55:35.601, 0, 40.74, 65, 95
2026/02/13 02:55:36.602, 0, 40.71, 65, 96
2026/02/13 02:55:37.602, 0, 40.67, 65, 96
2026/02/13 02:55:38.603, 0, 40.61, 65, 96
2026/02/13 02:55:39.603, 0, 40.58, 65, 96
2026/02/13 02:55:40.603, 0, 40.60, 65, 96
2026/02/13 02:55:41.603, 0, 40.62, 65, 96
2026/02/13 02:55:42.603, 0, 40.61, 65, 96
2026/02/13 02:55:43.604, 0, 40.53, 65, 96
2026/02/13 02:55:44.604, 0, 40.48, 65, 95
2026/02/13 02:55:45.604, 0, 40.53, 65, 96
2026/02/13 02:55:46.605, 0, 40.45, 65, 96
2026/02/13 02:55:47.605, 0, 40.41, 65, 96
2026/02/13 02:55:48.606, 0, 40.37, 65, 96
2026/02/13 02:55:49.606, 0, 56.02, 72, 96
